SaleID,ProductID,Quantity,Amount
1,2,1,941
2,84,3,4234
3,15,5,757
4,4,7,2447
5,86,3,4532
6,50,6,2184
7,38,5,2404
8,23,1,4585
9,59,6,1026
10,90,8,784
11,75,1,2518
12,28,2,2590
13,66,4,682
14,8,2,4318
15,29,9,4149
16,11,8,2951
17,18,8,1713
18,55,4,2065
19,50,5,3231
20,14,4,4113
21,74,9,2680
22,99,2,3922
23,9,8,1104
24,99,2,430
25,11,1,3132
26,63,3,2441
27,76,9,1642
28,67,3,4311
29,53,9,2797
30,39,7,2439
31,78,1,3603
32,56,5,3077
33,28,9,1257
34,75,3,3903
35,39,9,594
36,25,5,3131
37,21,9,3713
38,10,6,2289
39,43,9,2417
40,15,7,3823
41,83,7,2677
42,48,8,3981
43,86,7,2524
44,21,9,3180
45,60,9,3557
46,96,6,146
47,50,7,3908
48,23,2,2758
49,13,9,3386
50,69,1,506
51,4,1,4418
52,92,3,3037
53,78,6,4138
54,72,5,3934
55,9,2,1081
56,35,9,257
57,21,4,1987
58,58,4,1196
59,18,5,4349
60,97,8,2614
61,72,4,492
62,81,5,4834
63,43,4,882
64,95,6,1511
65,98,3,3566
66,6,8,1209
67,86,6,436
68,78,5,2091
69,67,2,2603
70,12,7,1768
71,100,2,4825
72,12,1,4100
73,66,7,3459
74,2,5,739
75,15,1,1219
76,23,4,1002
77,29,4,4929
78,81,7,4640
79,96,9,3546
80,7,2,3967
81,94,1,4892
82,28,2,2534
83,14,7,1904
84,44,6,3489
85,30,4,3281
86,81,1,2647
87,32,1,4033
88,70,5,2241
89,88,1,2685
90,6,7,706
91,27,1,3862
92,82,1,3390
93,88,2,3961
94,24,3,1846
95,34,1,4413
96,40,9,1812
97,47,8,4522
98,79,5,3335
99,75,2,1635
100,86,5,3613
101,24,6,2490
102,65,1,4634
103,18,4,4867
104,44,9,3150
105,76,2,3294
106,57,5,1090
107,28,1,3177
108,71,4,2323
109,23,4,3679
110,85,6,2164
111,34,9,1727
112,11,3,3144
113,86,9,1048
114,35,6,2334
115,93,7,1639
116,42,2,1211
117,28,6,2570
118,82,6,3905
119,78,2,4698
120,82,2,744
121,92,2,4462
122,24,1,4913
123,8,5,3848
124,53,8,3733
125,72,2,2021
126,4,5,1553
127,91,8,3299
128,100,5,4268
129,5,2,3292
130,97,3,1918
131,49,6,1721
132,98,5,1132
133,30,4,1778
134,72,4,3901
135,63,5,2192
136,47,2,1198
137,26,9,303
138,57,2,4152
139,37,2,3592
140,98,9,2825
141,7,3,4687
142,40,7,3383
143,92,4,4234
144,39,6,3329
145,62,4,4358
146,92,7,2931
147,78,1,315
148,53,3,2390
149,4,3,3198
150,82,1,3409
151,25,6,1054
152,7,9,2144
153,28,8,4767
154,69,7,3321
155,67,8,4572
156,95,6,259
157,20,9,937
158,83,3,203
159,11,9,3643
160,67,4,464
161,87,7,3474
162,7,9,1334
163,23,2,3198
164,61,2,818
165,71,9,1032
166,34,3,3252
167,19,9,4724
168,58,5,3576
169,9,6,2837
170,48,2,2260
171,82,8,1088
172,41,9,3982
173,48,2,591
174,45,6,408
175,25,6,899
176,78,8,4572
177,25,5,2594
178,19,9,4631
179,39,1,1881
180,79,9,1522
181,80,7,1486
182,27,4,379
183,74,3,4404
184,63,6,4288
185,68,1,4058
186,19,3,4772
187,28,2,1438
188,85,9,4235
189,78,3,769
190,33,2,3285
191,10,4,4626
192,83,2,2181
193,30,1,1150
194,22,6,722
195,3,8,566
196,82,2,2582
197,75,9,3720
198,48,3,831
199,2,8,3573
200,76,8,3608
201,54,3,2436
202,6,3,4832
203,40,6,1639
204,93,1,1551
205,94,4,3844
206,2,1,4368
207,73,3,3130
208,2,9,1126
209,93,5,1150
210,97,5,552
211,74,4,1389
212,98,3,3935
213,55,5,673
214,72,4,1936
215,60,8,3400
216,97,4,1100
217,6,8,3822
218,19,6,3966
219,96,5,4068
220,27,4,1379
221,1,4,4164
222,33,4,3417
223,40,9,4001
224,32,4,2547
225,69,9,1623
226,17,6,2684
227,8,7,2818
228,57,3,1261
229,42,8,825
230,98,3,1210
231,9,1,2433
232,87,5,2704
233,35,2,3590
234,71,6,4747
235,79,9,4685
236,53,1,1145
237,54,4,73
238,84,1,4769
239,25,1,3606
240,67,8,1129
241,62,2,4368
242,55,1,228
243,46,8,2897
244,24,4,2010
245,98,3,1523
246,46,4,4938
247,22,5,1262
248,11,1,859
249,48,1,469
250,8,3,3709
251,39,6,3866
252,35,1,1328
253,49,2,2573
254,46,7,1490
255,38,1,1390
256,8,7,2271
257,54,4,2442
258,37,6,1411
259,91,8,641
260,92,9,576
261,40,6,2553
262,34,9,1342
263,96,4,1704
264,79,6,4956
265,17,8,237
266,33,9,2808
267,47,3,578
268,52,2,483
269,80,6,3562
270,93,4,1854
271,9,1,352
272,33,8,4232
273,60,9,487
274,93,9,2638
275,77,2,882
276,21,9,846
277,58,7,609
278,85,5,3638
279,69,7,811
280,10,9,3624
281,6,8,3835
282,13,6,2564
283,65,4,734
284,20,1,4283
285,57,6,627
286,46,3,4855
287,8,6,277
288,10,6,2378
289,73,4,2781
290,67,2,877
291,11,9,480
292,12,2,1113
293,10,3,1759
294,25,1,1284
295,49,7,351
296,49,1,1470
297,89,9,4678
298,11,1,818
299,62,5,1454
300,36,7,493
301,39,3,3154
302,53,9,4405
303,90,8,3355
304,78,3,1588
305,56,5,3980
306,1,7,1381
307,56,4,119
308,4,5,3485
309,30,3,530
310,12,9,4144
311,35,9,3546
312,77,7,2843
313,52,2,2942
314,31,7,1248
315,87,7,2422
316,68,5,1942
317,52,9,1933
318,80,3,847
319,7,4,67
320,22,1,93
321,93,6,204
322,75,4,3498
323,56,1,4888
324,97,2,4130
325,58,3,1475
326,93,9,4370
327,64,8,4362
328,12,7,3689
329,7,4,4176
330,55,1,1942
331,62,8,947
332,90,4,3474
333,73,3,4590
334,98,9,1308
335,77,4,2065
336,55,4,4883
337,36,9,1752
338,89,2,923
339,24,5,615
340,44,4,2068
341,17,9,1935
342,2,5,2173
343,13,9,4692
344,31,9,2364
345,93,2,4462
346,28,9,3933
347,60,3,3242
348,27,4,1909
349,15,1,74
350,95,1,3553
351,79,1,4305
352,33,9,1187
353,20,8,1239
354,42,5,4848
355,12,5,4146
356,73,9,3207
357,23,3,2417
358,72,3,4527
359,96,7,1791
360,14,9,3738
361,91,6,3796
362,25,2,947
363,77,1,4073
364,85,2,766
365,31,1,4017
366,54,9,4071
367,5,8,3265
368,13,7,440
369,28,3,3934
370,43,8,1749
371,89,2,3087
372,99,2,282
373,47,3,1976
374,71,7,3181
375,38,1,3356
376,96,8,2774
377,67,7,4851
378,62,4,283
379,39,5,1441
380,37,1,2942
381,86,4,1305
382,8,1,2588
383,81,1,3740
384,52,1,939
385,91,7,4737
386,33,7,795
387,81,4,1769
388,42,2,477
389,76,3,781
390,27,8,849
391,8,8,4347
392,23,6,885
393,64,9,184
394,93,9,2588
395,20,4,3768
396,16,1,90
397,17,1,3417
398,80,5,2465
399,19,2,2090
400,8,6,4389
401,38,7,2999
402,38,1,4311
403,53,6,3516
404,93,8,3138
405,100,5,4873
406,90,7,1165
407,31,6,4628
408,44,4,2640
409,60,7,3623
410,76,9,3028
411,17,7,2497
412,79,5,1280
413,73,7,2716
414,39,3,4975
415,42,2,4904
416,48,5,4308
417,12,4,2644
418,96,5,3480
419,89,8,2967
420,18,4,3002
421,79,9,2045
422,96,7,3941
423,6,7,356
424,43,8,1412
425,35,6,2152
426,98,8,3080
427,54,3,382
428,62,1,2802
429,69,6,292
430,82,1,1934
431,16,9,1482
432,8,2,2600
433,89,2,352
434,96,7,4380
435,90,2,3159
436,86,8,2236
437,31,6,4340
438,10,7,1600
439,56,7,1842
440,76,6,696
441,92,9,4706
442,70,9,762
443,20,7,4558
444,5,9,587
445,23,3,284
446,9,3,2446
447,58,1,1554
448,59,5,1424
449,93,4,4561
450,80,2,1959
451,54,9,965
452,46,3,4008
453,22,8,130
454,64,6,2133
455,8,5,2738
456,20,1,1740
457,51,4,806
458,78,3,2720
459,39,1,3801
460,37,5,3602
461,50,6,517
462,34,2,1544
463,75,3,1069
464,33,6,951
465,31,4,722
466,54,9,488
467,44,5,4272
468,34,4,2126
469,71,2,494
470,62,6,1015
471,23,2,3840
472,46,7,513
473,56,3,2248
474,7,9,2337
475,89,5,3815
476,61,8,3226
477,3,6,4058
478,38,8,3554
479,84,3,962
480,34,3,546
481,44,5,1513
482,30,3,4303
483,17,8,4317
484,59,8,543
485,10,2,1476
486,99,4,1742
487,84,1,1843
488,18,4,2773
489,45,4,708
490,91,9,4811
491,59,3,4512
492,62,2,599
493,59,9,692
494,49,9,4400
495,100,1,257
496,63,6,2547
497,87,8,4240
498,32,3,1933
499,10,9,2936
500,11,2,527
501,70,6,811
502,62,1,239
503,47,7,805
504,34,3,1496
505,100,7,4981
506,17,4,1713
507,54,9,1885
508,76,5,4278
509,85,3,4200
510,40,8,4110
511,19,6,4655
512,67,2,4815
513,82,3,3662
514,53,8,1739
515,64,7,1366
516,83,6,4879
517,47,1,3236
518,6,9,4070
519,16,3,4404
520,72,5,1195
521,18,7,4444
522,52,7,610
523,48,3,1962
524,43,4,1914
525,39,7,346
526,49,8,2459
527,12,2,2686
528,10,9,1511
529,71,7,4342
530,55,8,2318
531,1,6,1044
532,49,6,57
533,36,9,2641
534,21,4,2565
535,37,5,4465
536,24,9,1467
537,55,1,2366
538,25,4,3982
539,7,7,1337
540,81,9,2894
541,93,6,1168
542,94,8,602
543,71,9,710
544,97,4,765
545,71,1,3635
546,24,8,3811
547,11,2,2579
548,73,1,4020
549,12,7,3457
550,35,9,1508
551,63,9,3317
552,68,3,904
553,100,6,4810
554,92,7,3587
555,57,9,1947
556,13,2,322
557,23,8,4137
558,83,7,1322
559,39,4,4424
560,88,2,4069
561,80,8,865
562,97,5,4421
563,12,6,972
564,34,7,4787
565,71,1,4650
566,75,8,4917
567,31,4,1314
568,93,9,3774
569,62,1,2837
570,13,2,2772
571,31,6,4273
572,2,1,2600
573,15,4,2999
574,57,8,1723
575,75,5,4637
576,34,9,3142
577,68,6,2888
578,75,1,1716
579,29,6,4561
580,66,6,2245
581,16,6,1434
582,39,8,4453
583,77,6,4004
584,37,5,2949
585,81,2,110
586,21,4,3997
587,44,5,2340
588,19,4,522
589,71,2,1008
590,8,7,582
591,77,2,543
592,66,1,131
593,41,5,3020
594,75,1,61
595,88,1,4594
596,70,1,811
597,61,6,3235
598,26,9,75
599,71,1,1856
600,83,5,4207
601,70,9,4374
602,29,9,4752
603,66,1,3709
604,19,8,1575
605,68,1,810
606,58,8,644
607,70,1,1105
608,57,5,1904
609,37,8,3133
610,61,6,3966
611,92,9,3725
612,30,1,2098
613,71,9,1508
614,73,1,1269
615,25,3,4278
616,97,1,4231
617,65,3,1549
618,6,2,1880
619,18,2,3445
620,10,9,1253
621,92,8,4320
622,11,1,2860
623,97,4,3142
624,65,1,3094
625,77,1,4723
626,84,4,3564
627,65,2,1848
628,52,3,2625
629,67,9,194
630,82,2,4907
631,78,4,3976
632,31,1,1427
633,91,2,3196
634,17,5,1875
635,55,1,843
636,93,7,1651
637,36,4,4464
638,26,6,1160
639,53,8,4103
640,17,6,4843
641,86,2,3987
642,25,1,4013
643,2,8,4992
644,86,8,832
645,5,9,1166
646,4,6,1800
647,36,1,2626
648,6,9,4077
649,21,3,3386
650,77,6,4437
651,89,9,1537
652,26,3,3925
653,55,5,3681
654,39,5,4242
655,84,7,4008
656,33,4,3447
657,14,4,123
658,56,7,1409
659,100,9,1141
660,81,4,4903
661,21,4,1991
662,46,6,3198
663,16,6,4353
664,16,7,1294
665,84,1,1335
666,29,3,4555
667,92,9,3086
668,8,6,820
669,88,6,1893
670,3,5,123
671,89,3,1710
672,19,5,4399
673,97,1,869
674,66,3,3868
675,79,4,381
676,86,5,1471
677,74,9,3705
678,82,4,4981
679,22,3,1741
680,46,1,4600
681,91,6,4458
682,13,7,277
683,33,8,2931
684,5,1,2915
685,90,4,2625
686,77,5,4572
687,27,2,514
688,78,1,327
689,24,8,4164
690,67,6,115
691,63,5,4312
692,94,9,452
693,99,2,4033
694,48,8,4554
695,63,9,3528
696,78,1,3494
697,12,7,4742
698,28,8,4469
699,44,3,3089
700,93,4,1487
701,43,3,478
702,17,7,2732
703,40,9,2827
704,49,3,3428
705,85,6,442
706,57,8,4591
707,87,6,391
708,84,2,182
709,64,7,314
710,75,2,4238
711,57,2,1735
712,98,2,1484
713,74,1,1710
714,74,1,3867
715,70,7,2404
716,100,5,315
717,88,3,4791
718,76,1,1186
719,43,6,4599
720,23,1,4976
721,27,9,1440
722,58,2,1162
723,37,1,2284
724,6,7,2916
725,65,6,3118
726,6,6,2229
727,50,5,684
728,22,4,3681
729,88,4,1449
730,25,3,4836
731,79,8,2789
732,90,7,3220
733,72,9,1915
734,51,1,2005
735,88,7,4727
736,48,4,2268
737,70,7,1439
738,99,1,4929
739,65,5,3180
740,60,3,4326
741,46,5,4164
742,36,4,1299
743,58,2,3216
744,76,4,1295
745,38,3,103
746,11,1,2960
747,12,8,2446
748,42,5,492
749,39,4,4725
750,71,5,3661
751,11,4,4427
752,36,3,2457
753,52,5,872
754,31,4,3752
755,33,1,2989
756,13,3,4786
757,18,8,1081
758,41,7,2066
759,58,2,612
760,56,1,2588
761,24,3,390
762,73,5,4617
763,31,1,3825
764,55,3,2346
765,10,3,284
766,60,5,1166
767,2,3,1958
768,15,9,1467
769,3,1,4969
770,43,4,1341
771,31,4,3538
772,70,1,4777
773,67,2,3704
774,56,1,578
775,63,6,3374
776,75,3,2030
777,15,7,2989
778,92,5,1379
779,10,9,1283
780,38,7,1803
781,47,4,2850
782,57,5,2983
783,50,5,2809
784,71,5,2825
785,15,9,3537
786,18,3,3900
787,82,6,2577
788,88,8,940
789,2,9,2115
790,84,7,1238
791,98,3,4347
792,43,1,790
793,26,4,1419
794,71,6,1439
795,38,3,2050
796,94,1,1521
797,42,6,1586
798,5,1,368
799,11,9,2314
800,65,1,1944
801,34,6,3761
802,1,1,4869
803,83,7,2872
804,2,3,4558
805,85,6,1325
806,20,7,3133
807,61,1,450
808,87,1,773
809,21,5,2379
810,88,6,1185
811,68,9,2820
812,12,1,4896
813,22,4,317
814,20,8,619
815,82,9,2606
816,1,3,2023
817,30,2,595
818,97,4,2872
819,24,2,4510
820,14,1,4692
821,36,3,320
822,69,7,788
823,75,1,1307
824,24,2,108
825,60,1,4231
826,95,8,4908
827,55,5,439
828,77,8,768
829,80,3,4294
830,24,7,4728
831,77,8,170
832,24,6,2702
833,54,7,2353
834,26,2,4911
835,66,8,2961
836,80,5,849
837,38,7,3430
838,65,1,2156
839,75,5,1159
840,51,1,1300
841,35,8,2690
842,43,4,1699
843,29,4,1395
844,37,2,3006
845,81,5,2496
846,58,1,3414
847,54,9,534
848,39,5,852
849,42,6,1765
850,28,2,1965
851,29,1,3533
852,43,4,1807
853,3,7,1859
854,10,6,3057
855,59,1,3275
856,14,1,3545
857,76,8,2370
858,47,4,1720
859,42,5,4665
860,94,7,1201
861,32,8,4797
862,32,7,2273
863,42,2,2717
864,32,4,260
865,26,1,2544
866,1,9,4731
